date,1. open,2. high,3. low,4. close,5. volume
2020-09-01 13:17:00,6.845,6.85,6.84,6.84,34827.0
2020-09-01 13:16:00,6.855,6.855,6.84,6.84,217377.0
2020-09-01 13:15:00,6.85,6.86,6.85,6.85,69970.0
2020-09-01 13:14:00,6.85,6.86,6.85,6.85,28221.0
2020-09-01 13:13:00,6.855,6.86,6.85,6.8523,21356.0
2020-09-01 13:12:00,6.8501,6.86,6.85,6.85,44083.0
2020-09-01 13:11:00,6.8501,6.86,6.85,6.855,26734.0
2020-09-01 13:10:00,6.855,6.86,6.85,6.85,56825.0
2020-09-01 13:09:00,6.855,6.86,6.85,6.855,24085.0
2020-09-01 13:08:00,6.85,6.86,6.85,6.851,13249.0
2020-09-01 13:07:00,6.85,6.855,6.85,6.855,41807.0
2020-09-01 13:06:00,6.85,6.86,6.85,6.855,14663.0
2020-09-01 13:05:00,6.855,6.86,6.85,6.85,24660.0
2020-09-01 13:04:00,6.855,6.86,6.85,6.855,15516.0
2020-09-01 13:03:00,6.855,6.86,6.85,6.855,46585.0
2020-09-01 13:02:00,6.8548,6.855,6.85,6.855,15974.0
2020-09-01 13:01:00,6.855,6.8582,6.85,6.8501,59663.0
2020-09-01 13:00:00,6.855,6.86,6.85,6.85,72251.0
2020-09-01 12:59:00,6.855,6.8557,6.85,6.85,32926.0
2020-09-01 12:58:00,6.855,6.86,6.85,6.855,21957.0
2020-09-01 12:57:00,6.855,6.86,6.85,6.855,18490.0
2020-09-01 12:56:00,6.85,6.86,6.85,6.855,5785.0
2020-09-01 12:55:00,6.855,6.86,6.85,6.855,12130.0
2020-09-01 12:54:00,6.855,6.86,6.85,6.855,137145.0
2020-09-01 12:53:00,6.85,6.8572,6.85,6.855,21244.0
2020-09-01 12:52:00,6.855,6.855,6.85,6.855,26151.0
2020-09-01 12:51:00,6.85,6.86,6.85,6.855,22091.0
2020-09-01 12:50:00,6.85,6.86,6.85,6.855,32318.0
2020-09-01 12:49:00,6.85,6.8572,6.85,6.85,41960.0
2020-09-01 12:48:00,6.855,6.86,6.85,6.855,22046.0
2020-09-01 12:47:00,6.85,6.86,6.85,6.85,58263.0
2020-09-01 12:46:00,6.85,6.855,6.85,6.8528,18545.0
2020-09-01 12:45:00,6.85,6.855,6.85,6.85,33215.0
2020-09-01 12:44:00,6.855,6.86,6.85,6.855,34627.0
2020-09-01 12:43:00,6.85,6.86,6.85,6.8502,67326.0
2020-09-01 12:42:00,6.855,6.855,6.85,6.855,43389.0
2020-09-01 12:41:00,6.8526,6.86,6.85,6.855,84685.0
2020-09-01 12:40:00,6.855,6.86,6.85,6.855,53108.0
2020-09-01 12:39:00,6.855,6.86,6.85,6.855,34185.0
2020-09-01 12:38:00,6.855,6.8559,6.85,6.855,73762.0
2020-09-01 12:37:00,6.855,6.86,6.85,6.855,12639.0
2020-09-01 12:36:00,6.85,6.86,6.85,6.855,25695.0
2020-09-01 12:35:00,6.855,6.855,6.85,6.855,40687.0
2020-09-01 12:34:00,6.85,6.86,6.85,6.855,36819.0
2020-09-01 12:33:00,6.855,6.86,6.85,6.85,67308.0
2020-09-01 12:32:00,6.855,6.86,6.85,6.855,88521.0
2020-09-01 12:31:00,6.85,6.86,6.85,6.86,21460.0
2020-09-01 12:30:00,6.855,6.86,6.85,6.855,15973.0
2020-09-01 12:29:00,6.855,6.86,6.85,6.855,29155.0
2020-09-01 12:28:00,6.865,6.8671,6.85,6.85,426936.0
2020-09-01 12:27:00,6.865,6.87,6.86,6.8628,20103.0
2020-09-01 12:26:00,6.86,6.87,6.86,6.865,13389.0
2020-09-01 12:25:00,6.865,6.87,6.86,6.865,36309.0
2020-09-01 12:24:00,6.87,6.87,6.86,6.87,18615.0
2020-09-01 12:23:00,6.865,6.87,6.86,6.865,33295.0
2020-09-01 12:22:00,6.865,6.87,6.865,6.87,19371.0
2020-09-01 12:21:00,6.865,6.87,6.86,6.865,137223.0
2020-09-01 12:20:00,6.8636,6.87,6.86,6.87,45460.0
2020-09-01 12:19:00,6.8668,6.87,6.86,6.865,17519.0
2020-09-01 12:18:00,6.87,6.87,6.86,6.865,67448.0
2020-09-01 12:17:00,6.865,6.87,6.86,6.86,41329.0
2020-09-01 12:16:00,6.865,6.87,6.86,6.865,130151.0
2020-09-01 12:15:00,6.8646,6.87,6.86,6.865,83246.0
2020-09-01 12:14:00,6.8601,6.87,6.86,6.8668,100728.0
2020-09-01 12:13:00,6.865,6.87,6.86,6.8601,89506.0
2020-09-01 12:12:00,6.8601,6.8654,6.86,6.86,36757.0
2020-09-01 12:11:00,6.865,6.87,6.86,6.865,52527.0
2020-09-01 12:10:00,6.87,6.87,6.86,6.865,159584.0
2020-09-01 12:09:00,6.865,6.87,6.86,6.865,26420.0
2020-09-01 12:08:00,6.865,6.87,6.86,6.865,63948.0
2020-09-01 12:07:00,6.861,6.87,6.86,6.865,16233.0
2020-09-01 12:06:00,6.865,6.87,6.86,6.865,27344.0
2020-09-01 12:05:00,6.86,6.87,6.86,6.865,21518.0
2020-09-01 12:04:00,6.86,6.87,6.86,6.8635,56941.0
2020-09-01 12:03:00,6.855,6.87,6.855,6.865,223365.0
2020-09-01 12:02:00,6.8548,6.86,6.85,6.86,79211.0
2020-09-01 12:01:00,6.855,6.86,6.85,6.855,19807.0
2020-09-01 12:00:00,6.865,6.87,6.85,6.85,196611.0
2020-09-01 11:59:00,6.8601,6.8668,6.86,6.865,40451.0
2020-09-01 11:58:00,6.865,6.865,6.86,6.865,46094.0
2020-09-01 11:57:00,6.865,6.87,6.86,6.8628,45163.0
2020-09-01 11:56:00,6.8642,6.87,6.86,6.865,79060.0
2020-09-01 11:55:00,6.8583,6.87,6.85,6.8668,532364.0
2020-09-01 11:54:00,6.855,6.86,6.85,6.85,33126.0
2020-09-01 11:53:00,6.855,6.86,6.85,6.855,89284.0
2020-09-01 11:52:00,6.855,6.86,6.85,6.855,27049.0
2020-09-01 11:51:00,6.8532,6.86,6.85,6.85,62075.0
2020-09-01 11:50:00,6.8471,6.855,6.84,6.855,152359.0
2020-09-01 11:49:00,6.845,6.85,6.84,6.845,29957.0
2020-09-01 11:48:00,6.8332,6.845,6.83,6.845,121829.0
2020-09-01 11:47:00,6.835,6.84,6.83,6.835,18022.0
2020-09-01 11:46:00,6.835,6.8377,6.83,6.835,8109.0
2020-09-01 11:45:00,6.84,6.85,6.83,6.84,239233.0
2020-09-01 11:44:00,6.835,6.85,6.83,6.845,167419.0
2020-09-01 11:43:00,6.83,6.84,6.83,6.835,70906.0
2020-09-01 11:42:00,6.835,6.84,6.83,6.835,61090.0
2020-09-01 11:41:00,6.84,6.84,6.8331,6.8348,26816.0
2020-09-01 11:40:00,6.8342,6.84,6.83,6.83,36531.0
2020-09-01 11:39:00,6.835,6.84,6.83,6.835,78572.0
2020-09-01 11:38:00,6.855,6.86,6.83,6.8352,314042.0
2020-09-01 11:37:00,6.855,6.86,6.84,6.8532,455079.0
2020-09-01 11:36:00,6.85,6.86,6.84,6.8533,277353.0
2020-09-01 11:35:00,6.835,6.85,6.83,6.85,426023.0
2020-09-01 11:34:00,6.8283,6.84,6.82,6.835,295424.0
2020-09-01 11:33:00,6.83,6.83,6.82,6.8201,88672.0
2020-09-01 11:32:00,6.815,6.83,6.81,6.825,163104.0
2020-09-01 11:31:00,6.815,6.82,6.81,6.81,33207.0
2020-09-01 11:30:00,6.82,6.825,6.81,6.815,118357.0
2020-09-01 11:29:00,6.825,6.83,6.82,6.82,46808.0
2020-09-01 11:28:00,6.82,6.83,6.82,6.821,61322.0
2020-09-01 11:27:00,6.825,6.83,6.81,6.825,346547.0
2020-09-01 11:26:00,6.83,6.83,6.82,6.825,67019.0
2020-09-01 11:25:00,6.835,6.8372,6.82,6.825,225063.0
2020-09-01 11:24:00,6.845,6.85,6.83,6.83,235797.0
2020-09-01 11:23:00,6.8352,6.8472,6.83,6.8472,495619.0
2020-09-01 11:22:00,6.845,6.85,6.83,6.8356,175950.0
2020-09-01 11:21:00,6.8401,6.85,6.84,6.84,93492.0
2020-09-01 11:20:00,6.84,6.85,6.84,6.845,80378.0
2020-09-01 11:19:00,6.845,6.85,6.84,6.84,133596.0
2020-09-01 11:18:00,6.85,6.85,6.84,6.845,84458.0
2020-09-01 11:17:00,6.8471,6.85,6.84,6.85,58894.0
2020-09-01 11:16:00,6.835,6.85,6.8328,6.8444,159622.0
2020-09-01 11:15:00,6.835,6.84,6.8328,6.8363,14846.0
2020-09-01 11:14:00,6.835,6.84,6.83,6.835,56645.0
2020-09-01 11:13:00,6.8375,6.8392,6.83,6.835,35400.0
2020-09-01 11:12:00,6.845,6.85,6.83,6.835,224611.0
2020-09-01 11:11:00,6.845,6.85,6.84,6.845,109612.0
2020-09-01 11:10:00,6.845,6.85,6.84,6.845,71866.0
2020-09-01 11:09:00,6.835,6.85,6.83,6.845,172030.0
2020-09-01 11:08:00,6.835,6.84,6.83,6.84,55448.0
2020-09-01 11:07:00,6.8352,6.84,6.83,6.835,40425.0
2020-09-01 11:06:00,6.825,6.84,6.82,6.835,303977.0
2020-09-01 11:05:00,6.82,6.83,6.82,6.825,64264.0
2020-09-01 11:04:00,6.8228,6.83,6.82,6.825,67531.0
2020-09-01 11:03:00,6.825,6.83,6.82,6.82,50892.0
2020-09-01 11:02:00,6.825,6.83,6.82,6.825,77464.0
2020-09-01 11:01:00,6.82,6.83,6.82,6.8242,39218.0
2020-09-01 11:00:00,6.83,6.84,6.82,6.82,230432.0
2020-09-01 10:59:00,6.835,6.84,6.83,6.835,25857.0
2020-09-01 10:58:00,6.83,6.84,6.83,6.835,46913.0
2020-09-01 10:57:00,6.835,6.84,6.83,6.83,41455.0
2020-09-01 10:56:00,6.835,6.84,6.83,6.83,36314.0
2020-09-01 10:55:00,6.845,6.85,6.83,6.8327,174622.0
2020-09-01 10:54:00,6.845,6.85,6.84,6.84,67707.0
2020-09-01 10:53:00,6.8462,6.85,6.84,6.845,34167.0
2020-09-01 10:52:00,6.845,6.85,6.84,6.84,84132.0
2020-09-01 10:51:00,6.85,6.85,6.84,6.845,101640.0
2020-09-01 10:50:00,6.85,6.855,6.84,6.845,157421.0
2020-09-01 10:49:00,6.855,6.86,6.85,6.855,80498.0
2020-09-01 10:48:00,6.855,6.86,6.85,6.8568,31014.0
2020-09-01 10:47:00,6.8669,6.87,6.85,6.855,290014.0
2020-09-01 10:46:00,6.8501,6.87,6.85,6.865,239366.0
2020-09-01 10:45:00,6.8543,6.86,6.85,6.8552,77858.0
2020-09-01 10:44:00,6.8548,6.86,6.85,6.855,91875.0
2020-09-01 10:43:00,6.85,6.86,6.845,6.855,313906.0
2020-09-01 10:42:00,6.85,6.85,6.84,6.85,74332.0
2020-09-01 10:41:00,6.85,6.85,6.84,6.845,109068.0
2020-09-01 10:40:00,6.845,6.85,6.84,6.845,70965.0
2020-09-01 10:39:00,6.845,6.85,6.84,6.845,113048.0
2020-09-01 10:38:00,6.845,6.85,6.84,6.845,16250.0
2020-09-01 10:37:00,6.8401,6.85,6.84,6.845,33710.0
2020-09-01 10:36:00,6.845,6.85,6.84,6.845,48618.0
2020-09-01 10:35:00,6.845,6.85,6.84,6.8467,33496.0
2020-09-01 10:34:00,6.835,6.85,6.83,6.845,390280.0
2020-09-01 10:33:00,6.8376,6.84,6.83,6.835,53367.0
2020-09-01 10:32:00,6.845,6.849,6.83,6.838,161673.0
2020-09-01 10:31:00,6.8443,6.85,6.84,6.8401,80024.0
2020-09-01 10:30:00,6.83,6.85,6.82,6.8434,358378.0
2020-09-01 10:29:00,6.8329,6.84,6.83,6.83,35862.0
2020-09-01 10:28:00,6.8301,6.84,6.83,6.83,18626.0
2020-09-01 10:27:00,6.835,6.85,6.83,6.83,135822.0
2020-09-01 10:26:00,6.83,6.85,6.83,6.835,318133.0
2020-09-01 10:25:00,6.835,6.84,6.83,6.8391,134524.0
2020-09-01 10:24:00,6.83,6.85,6.83,6.835,398203.0
2020-09-01 10:23:00,6.83,6.84,6.82,6.835,96123.0
2020-09-01 10:22:00,6.825,6.83,6.82,6.825,271201.0
2020-09-01 10:21:00,6.8239,6.83,6.82,6.825,36522.0
2020-09-01 10:20:00,6.81,6.83,6.81,6.82,175397.0
2020-09-01 10:19:00,6.8228,6.83,6.81,6.81,177732.0
2020-09-01 10:18:00,6.845,6.845,6.82,6.82,272921.0
2020-09-01 10:17:00,6.83,6.85,6.83,6.84,427783.0
2020-09-01 10:16:00,6.8248,6.84,6.82,6.83,93259.0
2020-09-01 10:15:00,6.82,6.83,6.81,6.825,204947.0
2020-09-01 10:14:00,6.8201,6.83,6.81,6.82,309657.0
2020-09-01 10:13:00,6.82,6.83,6.82,6.8268,37866.0
2020-09-01 10:12:00,6.815,6.83,6.81,6.825,115475.0
2020-09-01 10:11:00,6.815,6.82,6.81,6.82,97252.0
2020-09-01 10:10:00,6.8,6.82,6.8,6.82,155355.0
2020-09-01 10:09:00,6.81,6.81,6.8,6.8,150745.0
2020-09-01 10:08:00,6.8108,6.8108,6.8,6.805,180847.0
2020-09-01 10:07:00,6.825,6.8268,6.81,6.81,95592.0
2020-09-01 10:06:00,6.825,6.84,6.82,6.8241,125916.0
2020-09-01 10:05:00,6.825,6.83,6.81,6.825,199427.0
2020-09-01 10:04:00,6.825,6.8363,6.82,6.825,205869.0
2020-09-01 10:03:00,6.835,6.84,6.82,6.8232,561178.0
2020-09-01 10:02:00,6.825,6.84,6.8219,6.83,238682.0
2020-09-01 10:01:00,6.8034,6.83,6.8,6.825,250116.0
2020-09-01 10:00:00,6.81,6.8167,6.8,6.8,508738.0
2020-09-01 09:59:00,6.79,6.81,6.79,6.805,196257.0
2020-09-01 09:58:00,6.7843,6.8,6.78,6.795,119313.0
2020-09-01 09:57:00,6.79,6.79,6.78,6.7848,121392.0
2020-09-01 09:56:00,6.795,6.81,6.78,6.79,453922.0
2020-09-01 09:55:00,6.79,6.8,6.78,6.795,410447.0
2020-09-01 09:54:00,6.7829,6.8,6.7829,6.79,125767.0
2020-09-01 09:53:00,6.7834,6.79,6.78,6.7858,60908.0
2020-09-01 09:52:00,6.78,6.8,6.77,6.79,216286.0
2020-09-01 09:51:00,6.775,6.78,6.77,6.78,34383.0
2020-09-01 09:50:00,6.7729,6.78,6.77,6.7772,49686.0
2020-09-01 09:49:00,6.7701,6.78,6.77,6.775,101343.0
2020-09-01 09:48:00,6.785,6.79,6.77,6.78,204214.0
2020-09-01 09:47:00,6.785,6.79,6.77,6.7842,231249.0
2020-09-01 09:46:00,6.78,6.79,6.775,6.78,362861.0
2020-09-01 09:45:00,6.8,6.8,6.78,6.7826,189627.0
2020-09-01 09:44:00,6.79,6.8,6.79,6.79,52900.0
2020-09-01 09:43:00,6.7932,6.8,6.79,6.7928,66263.0
2020-09-01 09:42:00,6.78,6.8,6.77,6.7968,165596.0
2020-09-01 09:41:00,6.785,6.79,6.77,6.78,115683.0
2020-09-01 09:40:00,6.7858,6.79,6.78,6.785,61043.0
2020-09-01 09:39:00,6.765,6.79,6.76,6.785,399969.0
2020-09-01 09:38:00,6.7472,6.765,6.74,6.765,197141.0
2020-09-01 09:37:00,6.753,6.76,6.73,6.7442,332953.0
2020-09-01 09:36:00,6.75,6.76,6.73,6.755,234940.0
2020-09-01 09:35:00,6.74,6.76,6.74,6.75,137983.0
2020-09-01 09:34:00,6.73,6.7474,6.72,6.74,348991.0
2020-09-01 09:33:00,6.75,6.76,6.73,6.7346,218863.0
2020-09-01 09:32:00,6.735,6.76,6.72,6.745,297469.0
2020-09-01 09:31:00,6.77,6.77,6.73,6.74,2081178.0
2020-09-01 09:30:00,6.78,6.78,6.77,6.77,25445.0
2020-09-01 09:29:00,6.7799,6.78,6.77,6.78,3145.0
2020-09-01 09:28:00,6.78,6.78,6.7799,6.7799,1476.0
2020-09-01 09:27:00,6.7799,6.78,6.7799,6.78,2466.0
2020-09-01 09:26:00,6.78,6.78,6.78,6.78,5274.0
2020-09-01 09:25:00,6.78,6.78,6.78,6.78,2514.0
2020-09-01 09:24:00,6.79,6.79,6.78,6.78,4206.0
2020-09-01 09:23:00,6.79,6.79,6.79,6.79,660.0
2020-09-01 09:22:00,6.79,6.79,6.78,6.7802,4376.0
2020-09-01 09:20:00,6.78,6.79,6.7702,6.79,31811.0
2020-09-01 09:19:00,6.77,6.78,6.77,6.77,4256.0
2020-09-01 09:18:00,6.78,6.78,6.78,6.78,527.0
2020-09-01 09:17:00,6.77,6.775,6.77,6.775,1225.0
2020-09-01 09:16:00,6.7798,6.78,6.77,6.77,3934.0
2020-09-01 09:15:00,6.77,6.78,6.77,6.77,879.0
2020-09-01 09:14:00,6.78,6.78,6.78,6.78,2231.0
2020-09-01 09:13:00,6.78,6.79,6.78,6.78,62094.0
2020-09-01 09:12:00,6.79,6.79,6.79,6.79,893.0
2020-09-01 09:11:00,6.79,6.79,6.79,6.79,12767.0
2020-09-01 09:10:00,6.8,6.8,6.8,6.8,9951.0
2020-09-01 09:09:00,6.79,6.8,6.79,6.8,4054.0
2020-09-01 09:08:00,6.79,6.8,6.79,6.8,559.0
2020-09-01 09:07:00,6.7999,6.8,6.79,6.79,9536.0
2020-09-01 09:06:00,6.8,6.8,6.79,6.79,863.0
2020-09-01 09:05:00,6.78,6.8,6.78,6.8,11527.0
2020-09-01 09:04:00,6.78,6.7898,6.78,6.78,4819.0
2020-09-01 09:03:00,6.79,6.79,6.78,6.78,877.0
2020-09-01 09:02:00,6.79,6.79,6.78,6.78,1091.0
2020-09-01 09:01:00,6.8,6.8,6.77,6.78,65444.0
2020-09-01 09:00:00,6.8,6.8,6.8,6.8,400.0
2020-09-01 08:59:00,6.8,6.81,6.8,6.81,1429.0
2020-09-01 08:57:00,6.8001,6.8001,6.8,6.8,443.0
2020-09-01 08:56:00,6.8001,6.81,6.8,6.81,558.0
2020-09-01 08:55:00,6.8001,6.81,6.8,6.81,1360.0
2020-09-01 08:54:00,6.81,6.81,6.81,6.81,6170.0
2020-09-01 08:53:00,6.8101,6.8101,6.8101,6.8101,1049.0
2020-09-01 08:52:00,6.8101,6.8101,6.8101,6.8101,153.0
2020-09-01 08:51:00,6.8101,6.8101,6.8101,6.8101,1005.0
2020-09-01 08:49:00,6.82,6.82,6.82,6.82,671.0
2020-09-01 08:44:00,6.8199,6.82,6.8199,6.82,2000.0
2020-09-01 08:38:00,6.8,6.8,6.8,6.8,350.0
2020-09-01 08:35:00,6.81,6.81,6.81,6.81,5001.0
2020-09-01 08:34:00,6.81,6.81,6.81,6.81,250.0
2020-09-01 08:33:00,6.8101,6.8101,6.8101,6.8101,510.0
2020-09-01 08:32:00,6.8101,6.8101,6.81,6.81,3911.0
2020-09-01 08:30:00,6.81,6.81,6.81,6.81,200.0
2020-09-01 08:29:00,6.82,6.82,6.82,6.82,100.0
2020-09-01 08:28:00,6.82,6.82,6.82,6.82,101.0
2020-09-01 08:26:00,6.8101,6.8101,6.81,6.81,651.0
2020-09-01 08:25:00,6.8199,6.8199,6.8199,6.8199,100.0
2020-09-01 08:23:00,6.82,6.82,6.82,6.82,145.0
2020-09-01 08:21:00,6.82,6.82,6.82,6.82,218.0
2020-09-01 08:19:00,6.8299,6.83,6.8299,6.83,480.0
2020-09-01 08:18:00,6.82,6.82,6.82,6.82,500.0
2020-09-01 08:14:00,6.83,6.83,6.83,6.83,1050.0
2020-09-01 08:11:00,6.81,6.81,6.81,6.81,300.0
2020-09-01 08:10:00,6.81,6.81,6.81,6.81,100.0
2020-09-01 08:09:00,6.83,6.83,6.81,6.81,802.0
2020-09-01 08:08:00,6.8101,6.8101,6.8101,6.8101,3881.0
2020-09-01 08:05:00,6.81,6.81,6.81,6.81,1400.0
2020-09-01 08:02:00,6.81,6.81,6.81,6.81,213.0
2020-09-01 08:01:00,6.8399,6.86,6.81,6.81,43839.0
2020-09-01 07:59:00,6.85,6.85,6.85,6.85,672.0
2020-09-01 07:55:00,6.84,6.84,6.84,6.84,350.0
2020-09-01 07:43:00,6.84,6.84,6.84,6.84,400.0
2020-09-01 07:35:00,6.84,6.84,6.84,6.84,500.0
2020-09-01 07:34:00,6.85,6.85,6.85,6.85,657.0
2020-09-01 07:33:00,6.85,6.85,6.85,6.85,1000.0
2020-09-01 07:31:00,6.85,6.85,6.85,6.85,140.0
2020-09-01 07:25:00,6.85,6.85,6.85,6.85,307.0
2020-09-01 07:21:00,6.84,6.85,6.84,6.85,3170.0
2020-09-01 07:16:00,6.83,6.83,6.83,6.83,997.0
2020-09-01 07:12:00,6.83,6.83,6.83,6.83,1005.0
2020-09-01 07:06:00,6.82,6.82,6.82,6.82,7016.0
2020-09-01 07:05:00,6.82,6.82,6.82,6.82,1053.0
2020-09-01 07:01:00,6.81,6.81,6.81,6.81,234.0
2020-09-01 06:47:00,6.86,6.86,6.86,6.86,1686.0
2020-09-01 06:43:00,6.84,6.84,6.84,6.84,314.0
2020-09-01 06:23:00,6.78,6.78,6.78,6.78,150.0
2020-09-01 05:43:00,6.77,6.77,6.77,6.77,518.0
2020-09-01 05:42:00,6.8,6.8,6.75,6.78,1199.0
2020-09-01 04:01:00,6.81,6.81,6.81,6.81,139.0
2020-08-31 20:00:00,6.82,6.82,6.82,6.82,4200.0
2020-08-31 19:59:00,6.82,6.82,6.82,6.82,2000.0
2020-08-31 19:56:00,6.82,6.82,6.82,6.82,168.0
2020-08-31 19:42:00,6.83,6.83,6.83,6.83,9030.0
2020-08-31 19:41:00,6.825,6.83,6.825,6.83,2002.0
2020-08-31 19:40:00,6.82,6.82,6.82,6.82,1000.0
2020-08-31 19:39:00,6.825,6.825,6.825,6.825,2001.0
2020-08-31 19:37:00,6.82,6.82,6.82,6.82,250.0
2020-08-31 19:34:00,6.82,6.82,6.82,6.82,1000.0
2020-08-31 19:33:00,6.82,6.82,6.82,6.82,101.0
2020-08-31 19:32:00,6.82,6.82,6.82,6.82,2360.0
2020-08-31 19:30:00,6.82,6.82,6.82,6.82,501.0
2020-08-31 19:28:00,6.82,6.82,6.82,6.82,4273.0
2020-08-31 19:19:00,6.82,6.82,6.82,6.82,3071.0
2020-08-31 19:18:00,6.82,6.82,6.82,6.82,100.0
2020-08-31 19:14:00,6.82,6.82,6.82,6.82,999.0
2020-08-31 19:11:00,6.82,6.82,6.82,6.82,100.0
2020-08-31 19:10:00,6.82,6.82,6.82,6.82,200.0
2020-08-31 19:09:00,6.83,6.83,6.82,6.82,5249.0
2020-08-31 19:02:00,6.82,6.82,6.82,6.82,2400.0
2020-08-31 18:58:00,6.83,6.83,6.83,6.83,100.0
2020-08-31 18:52:00,6.82,6.82,6.82,6.82,100.0
2020-08-31 18:51:00,6.82,6.8201,6.82,6.8201,1515.0
2020-08-31 18:50:00,6.83,6.83,6.83,6.83,1000.0
2020-08-31 18:48:00,6.83,6.83,6.825,6.825,615.0
2020-08-31 18:47:00,6.83,6.83,6.83,6.83,1222.0
2020-08-31 18:46:00,6.825,6.84,6.825,6.84,500.0
2020-08-31 18:45:00,6.83,6.83,6.83,6.83,2200.0
2020-08-31 18:43:00,6.82,6.82,6.82,6.82,3000.0
2020-08-31 18:42:00,6.82,6.82,6.82,6.82,136.0
2020-08-31 18:39:00,6.825,6.825,6.825,6.825,135.0
2020-08-31 18:37:00,6.82,6.82,6.82,6.82,107.0
2020-08-31 18:31:00,6.82,6.82,6.82,6.82,306.0
2020-08-31 18:26:00,6.82,6.82,6.82,6.82,1500.0
2020-08-31 18:24:00,6.82,6.82,6.82,6.82,2527.0
2020-08-31 18:23:00,6.82,6.82,6.82,6.82,150.0
2020-08-31 18:22:00,6.82,6.82,6.82,6.82,1700.0
2020-08-31 18:15:00,6.82,6.82,6.82,6.82,16920.0
2020-08-31 18:13:00,6.825,6.825,6.825,6.825,100.0
2020-08-31 18:09:00,6.83,6.83,6.83,6.83,100.0
2020-08-31 18:04:00,6.82,6.82,6.82,6.82,100.0
2020-08-31 18:03:00,6.82,6.82,6.82,6.82,3058.0
2020-08-31 18:02:00,6.82,6.82,6.82,6.82,1000.0
2020-08-31 18:01:00,6.82,6.82,6.82,6.82,1000.0
2020-08-31 18:00:00,6.82,6.82,6.82,6.82,193.0
2020-08-31 17:58:00,6.83,6.83,6.83,6.83,1846.0
2020-08-31 17:57:00,6.82,6.82,6.82,6.82,127.0
2020-08-31 17:55:00,6.83,6.83,6.83,6.83,628.0
2020-08-31 17:54:00,6.82,6.82,6.82,6.82,3413.0
2020-08-31 17:52:00,6.82,6.82,6.82,6.82,490.0
2020-08-31 17:51:00,6.82,6.82,6.82,6.82,337.0
2020-08-31 17:50:00,6.825,6.825,6.82,6.82,3466.0
2020-08-31 17:46:00,6.82,6.82,6.82,6.82,136.0
2020-08-31 17:44:00,6.82,6.82,6.82,6.82,248.0
2020-08-31 17:40:00,6.83,6.83,6.83,6.83,264.0
2020-08-31 17:38:00,6.82,6.82,6.82,6.82,542.0
2020-08-31 17:36:00,6.82,6.82,6.82,6.82,244.0
2020-08-31 17:35:00,6.83,6.83,6.82,6.82,798.0
2020-08-31 17:34:00,6.83,6.83,6.83,6.83,549.0
2020-08-31 17:33:00,6.82,6.82,6.82,6.82,579.0
2020-08-31 17:32:00,6.82,6.82,6.82,6.82,283.0
2020-08-31 17:31:00,6.82,6.825,6.82,6.825,246.0
2020-08-31 17:30:00,6.82,6.82,6.82,6.82,1008.0
2020-08-31 17:29:00,6.82,6.82,6.82,6.82,134.0
2020-08-31 17:28:00,6.82,6.8202,6.82,6.8202,872.0
2020-08-31 17:27:00,6.82,6.82,6.82,6.82,331.0
2020-08-31 17:25:00,6.82,6.82,6.82,6.82,173.0
2020-08-31 17:24:00,6.83,6.83,6.83,6.83,130.0
2020-08-31 17:23:00,6.82,6.82,6.82,6.82,1050.0
2020-08-31 17:20:00,6.82,6.82,6.82,6.82,549.0
2020-08-31 17:18:00,6.82,6.82,6.82,6.82,287.0
2020-08-31 17:17:00,6.825,6.825,6.825,6.825,217.0
2020-08-31 17:14:00,6.82,6.83,6.82,6.83,2196.0
2020-08-31 17:13:00,6.82,6.82,6.82,6.82,204.0
2020-08-31 17:12:00,6.82,6.82,6.82,6.82,5517.0
2020-08-31 17:11:00,6.825,6.83,6.825,6.83,5314.0
2020-08-31 17:08:00,6.82,6.83,6.82,6.83,733.0
2020-08-31 17:07:00,6.83,6.83,6.83,6.83,3073.0
2020-08-31 17:06:00,6.82,6.82,6.82,6.82,172.0
2020-08-31 17:03:00,6.82,6.82,6.82,6.82,1180.0
2020-08-31 17:02:00,6.82,6.82,6.82,6.82,378.0
2020-08-31 17:00:00,6.83,6.83,6.83,6.83,780.0
2020-08-31 16:59:00,6.82,6.82,6.82,6.82,663.0
2020-08-31 16:58:00,6.82,6.82,6.82,6.82,462.0
2020-08-31 16:56:00,6.82,6.82,6.82,6.82,660.0
2020-08-31 16:54:00,6.82,6.82,6.82,6.82,751.0
2020-08-31 16:53:00,6.8202,6.8202,6.82,6.82,1081.0
2020-08-31 16:51:00,6.83,6.83,6.82,6.82,1404.0
2020-08-31 16:50:00,6.82,6.83,6.82,6.83,680.0
2020-08-31 16:48:00,6.83,6.83,6.83,6.83,611.0
2020-08-31 16:47:00,6.82,6.82,6.82,6.82,22473.0
2020-08-31 16:46:00,6.8202,6.8202,6.82,6.82,1340.0
2020-08-31 16:45:00,6.82,6.82,6.82,6.82,1262.0
2020-08-31 16:43:00,6.83,6.83,6.82,6.82,14490.0
2020-08-31 16:42:00,6.8202,6.8202,6.8202,6.8202,701.0
2020-08-31 16:41:00,6.82,6.82,6.82,6.82,354.0
2020-08-31 16:40:00,6.825,6.825,6.825,6.825,189.0
2020-08-31 16:39:00,6.83,6.83,6.82,6.82,800.0
2020-08-31 16:38:00,6.8202,6.8202,6.8202,6.8202,458.0
